ind	h	I01	I02	b1	b2	s	a
305	1.07092	0.00475361	0.187806	0	0	0.181961	0
306	1.07092	0.00475361	0.187806	0	0	0.181961	0
307	1.07092	0.00475361	0.187806	0	0	0.181961	0
308	1.07092	0.00475361	0.187806	0	0	0.181961	0
309	1.07092	0.00475361	0.187806	0	0	0.181961	0
310	1.07092	0.00475361	0.187806	0	0	0.181961	0
311	1.07092	0.00475361	0.187806	0	0	0.181961	0
312	1.07092	0.00475361	0.187806	0	0	0.181961	0
313	1.07092	0.00475361	0.187806	0	0	0.181961	0
314	1.07092	0.00475361	0.187806	0	0	0.181961	0
315	1.07092	0.00475361	0.187806	0	0	0.181961	0
316	1.07092	0.00475361	0.187806	0	0	0.181961	0
317	1.07092	0.00475361	0.187806	0	0	0.181961	0
318	1.07092	0.00475361	0.187806	0	0	0.181961	0
319	1.07092	0.00475361	0.187806	0	0	0.181961	0
320	1.07092	0.00475361	0.187806	0	0	0.181961	0
321	1.07092	0.00475361	0.187806	0	0	0.181961	0
322	1.07092	0.00475361	0.187806	0	0	0.181961	0
323	1.07092	0.00475361	0.187806	0	0	0.181961	0
324	1.07092	0.00475361	0.187806	0	0	0.181961	0
325	1.07092	0.00475361	0.187806	0	0	0.181961	0
326	1.07092	0.00475361	0.187806	0	0	0.181961	0
327	1.07092	0.00475361	0.187806	0	0	0.181961	0
328	1.07092	0.00475361	0.187806	0	0	0.181961	0
329	1.07092	0.00475361	0.187806	0	0	0.181961	0
330	1.07092	0.00475361	0.187806	0	0	0.181961	0
331	1.08407	0.00475361	0.187806	0	0	0.181961	0
332	1.07092	0.00475361	0.187806	0	0	0.181961	0
333	1.07092	0.00475361	0.187806	0	0	0.181961	0
334	1.07092	0.00475361	0.187806	0	0	0.181961	0
335	1.07092	0.00475361	0.187806	0	0	0.181961	0
336	1.07092	0.00475361	0.187806	0	0	0.181961	0
337	1.07092	0.00475361	0.187806	0	0	0.181961	0
338	1.07092	0.00475361	0.187806	0	0	0.181961	0
339	1.07092	0.00475361	0.187806	0	0	0.181961	0
340	1.07092	0.00475361	0.187806	0	0	0.181961	0
341	1.07092	0.00475361	0.187806	0	0	0.181961	0
342	1.07092	0.00475361	0.187806	0	0	0.181961	0
343	1.07092	0.00475361	0.187806	0	0	0.181961	0
344	1.07092	0.00475361	0.187806	0	0	0.181961	0
345	1.07092	0.00475361	0.187806	0	0	0.181961	0
346	1.07092	0.00475361	0.187806	0	0	0.181961	0
347	1.07092	0.00475361	0.187806	0	0	0.181961	0
348	1.07092	0.00475361	0.187806	0	0	0.181961	0
